entity Name,displayname,id,field Name,value
cmc_sourcesubcategories,Source Sub-Category,bd1d66da-4634-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryid,bd1d66da-4634-e811-a95f-000d3a11ec14
cmc_sourcesubcategories,Source Sub-Category,bd1d66da-4634-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryname,TOEFL
cmc_sourcesubcategories,Source Sub-Category,c11d66da-4634-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryid,c11d66da-4634-e811-a95f-000d3a11ec14
cmc_sourcesubcategories,Source Sub-Category,c11d66da-4634-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryname,GMAT
cmc_sourcesubcategories,Source Sub-Category,f2c2d7ee-4634-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryid,f2c2d7ee-4634-e811-a95f-000d3a11ec14
cmc_sourcesubcategories,Source Sub-Category,f2c2d7ee-4634-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryname,SAT
cmc_sourcesubcategories,Source Sub-Category,03bb094e-4734-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryid,03bb094e-4734-e811-a95f-000d3a11ec14
cmc_sourcesubcategories,Source Sub-Category,03bb094e-4734-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryname,The Common Application
cmc_sourcesubcategories,Source Sub-Category,c40e1954-4734-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryid,c40e1954-4734-e811-a95f-000d3a11ec14
cmc_sourcesubcategories,Source Sub-Category,c40e1954-4734-e811-a95f-000d3a11ec14,cmc_sourcesubcategoryname,Coalition App
cmc_sourcesubcategories,Source Sub-Category,eaaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,eaaa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,eaaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Advertising Other
cmc_sourcesubcategories,Source Sub-Category,ecaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,ecaa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,ecaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Billboard
cmc_sourcesubcategories,Source Sub-Category,eeaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,eeaa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,eeaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Internet
cmc_sourcesubcategories,Source Sub-Category,f0aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,f0aa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,f0aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Magazine
cmc_sourcesubcategories,Source Sub-Category,f2aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,f2aa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,f2aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Newspaper
cmc_sourcesubcategories,Source Sub-Category,f4aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,f4aa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,f4aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Radio
cmc_sourcesubcategories,Source Sub-Category,f6aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,f6aa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,f6aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Television
cmc_sourcesubcategories,Source Sub-Category,f8aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,f8aa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,f8aa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Landing Page
cmc_sourcesubcategories,Source Sub-Category,faaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,faaa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,faaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Institution Website
cmc_sourcesubcategories,Source Sub-Category,fcaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,fcaa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,fcaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Internet Source Other
cmc_sourcesubcategories,Source Sub-Category,feaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,feaa8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,feaa8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Current Student
cmc_sourcesubcategories,Source Sub-Category,00ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,00ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,00ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Past Student
cmc_sourcesubcategories,Source Sub-Category,02ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,02ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,02ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Facebook
cmc_sourcesubcategories,Source Sub-Category,04ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,04ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,04ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,LinkedIn
cmc_sourcesubcategories,Source Sub-Category,06ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,06ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,06ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Twitter
cmc_sourcesubcategories,Source Sub-Category,08ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,08ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,08ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Institution Event
cmc_sourcesubcategories,Source Sub-Category,0aab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,0aab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,0aab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Educational Program/Seminar
cmc_sourcesubcategories,Source Sub-Category,0cab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,0cab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,0cab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Industry Event
cmc_sourcesubcategories,Source Sub-Category,0eab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,0eab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,0eab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Trade Show
cmc_sourcesubcategories,Source Sub-Category,10ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,10ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,10ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Electronic
cmc_sourcesubcategories,Source Sub-Category,12ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryid,12ab8cdf-152b-e811-a981-000d3a1a711c
cmc_sourcesubcategories,Source Sub-Category,12ab8cdf-152b-e811-a981-000d3a1a711c,cmc_sourcesubcategoryname,Postal
cmc_sourcemethods,Source Method,827ff116-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,827ff116-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,827ff116-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Email
cmc_sourcemethods,Source Method,caba1d29-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,caba1d29-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,caba1d29-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Event Attendee
cmc_sourcemethods,Source Method,072f1935-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,072f1935-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,072f1935-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Social Media
cmc_sourcemethods,Source Method,3baf203b-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,3baf203b-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,3baf203b-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Walk-In
cmc_sourcemethods,Source Method,61811c41-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,61811c41-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,61811c41-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Web Form
cmc_sourcemethods,Source Method,77d51647-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,77d51647-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,77d51647-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Web Chat
cmc_sourcemethods,Source Method,44a1174d-142b-e811-a965-000d3a11e605,cmc_sourcemethodid,44a1174d-142b-e811-a965-000d3a11e605
cmc_sourcemethods,Source Method,44a1174d-142b-e811-a965-000d3a11e605,cmc_sourcemethodname,Text
cmc_sourcemethods,Source Method,052cd074-3e34-e811-a95f-000d3a11ec14,cmc_sourcemethodid,052cd074-3e34-e811-a95f-000d3a11ec14
cmc_sourcemethods,Source Method,052cd074-3e34-e811-a95f-000d3a11ec14,cmc_sourcemethodname,External Upload
cmc_sourcemethods,Source Method,6a322fec-5529-e811-a95c-000d3a11fc57,cmc_sourcemethodid,6a322fec-5529-e811-a95c-000d3a11fc57
cmc_sourcemethods,Source Method,6a322fec-5529-e811-a95c-000d3a11fc57,cmc_sourcemethodname,Phone Call
cmc_sourcemethods,Source Method,8157a11e-25b8-e811-a962-000d3a3740b7,cmc_sourcemethodid,8157a11e-25b8-e811-a962-000d3a3740b7
cmc_sourcemethods,Source Method,8157a11e-25b8-e811-a962-000d3a3740b7,cmc_sourcemethodname,Appointment
cmc_sourcemethods,Source Method,243e5425-25b8-e811-a962-000d3a3740b7,cmc_sourcemethodid,243e5425-25b8-e811-a962-000d3a3740b7
cmc_sourcemethods,Source Method,243e5425-25b8-e811-a962-000d3a3740b7,cmc_sourcemethodname,Trip
cmc_sourcemethods,Source Method,4a137d7d-9654-e911-a955-000d3a3b9316,cmc_sourcemethodid,4a137d7d-9654-e911-a955-000d3a3b9316
cmc_sourcemethods,Source Method,4a137d7d-9654-e911-a955-000d3a3b9316,cmc_sourcemethodname,Online
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,accentcolor,#128023
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,controlborder,#BDC3C7
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,controlshade,#FFFFFF
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,defaultentitycolor,#1170AB
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,hoverlinkeffect,#dcf1cc
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,processcontrolcolor,#1290DF
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,globallinkcolor,#1290df
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,logotooltip,CampusNexus Engage
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,maincolor,#666666
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,navbarbackgroundcolor,#128023
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,navbarshelfcolor,#6733D4
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,pageheaderbackgroundcolor,#E0E0E0
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,panelheaderbackgroundcolor,#f1f1f1
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,selectedlinkeffect,#dcf1cc
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,themeid,bdb52ed7-925d-e811-a957-000d3a18c42e
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,name,CampusNexus Engage
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,headercolor,#1f1f1f
themes,Theme,bdb52ed7-925d-e811-a957-000d3a18c42e,defaultcustomentitycolor,#75ae12
mshied_testtypes,Test Type,a18029bc-7925-4b5d-905a-0f38d611010e,mshied_testtypeid,a18029bc-7925-4b5d-905a-0f38d611010e
mshied_testtypes,Test Type,a18029bc-7925-4b5d-905a-0f38d611010e,mshied_name,TOEFL
mshied_testtypes,Test Type,39c1e270-3256-4b6c-ab7f-5b55153e4591,mshied_testtypeid,39c1e270-3256-4b6c-ab7f-5b55153e4591
mshied_testtypes,Test Type,39c1e270-3256-4b6c-ab7f-5b55153e4591,mshied_name,IELTS
mshied_testtypes,Test Type,98c1d76a-d959-46f7-b19c-78e8cbadcdc2,mshied_testtypeid,98c1d76a-d959-46f7-b19c-78e8cbadcdc2
mshied_testtypes,Test Type,98c1d76a-d959-46f7-b19c-78e8cbadcdc2,mshied_name,GRE
mshied_testtypes,Test Type,2940f18e-3972-4aa4-83cb-99a40d697bac,mshied_testtypeid,2940f18e-3972-4aa4-83cb-99a40d697bac
mshied_testtypes,Test Type,2940f18e-3972-4aa4-83cb-99a40d697bac,mshied_name,SAT
mshied_testtypes,Test Type,2940f18e-3972-4aa4-83cb-99a40d697bac,cmc_testscoreschemaname,mshied_testscore.mshied_sattotalscore
mshied_testtypes,Test Type,2940f18e-3972-4aa4-83cb-99a40d697bac,cmc_equivalentscoreschemaname,mshied_testscore.mshied_actequivalentscore
mshied_testtypes,Test Type,bf363cf1-524c-4584-9ddb-ad2079b036c9,mshied_testtypeid,bf363cf1-524c-4584-9ddb-ad2079b036c9
mshied_testtypes,Test Type,bf363cf1-524c-4584-9ddb-ad2079b036c9,mshied_name,GMAT
mshied_testtypes,Test Type,e58d92db-5a8d-437d-a8e2-e196c29d4786,mshied_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
mshied_testtypes,Test Type,e58d92db-5a8d-437d-a8e2-e196c29d4786,mshied_name,ACT
mshied_testtypes,Test Type,e58d92db-5a8d-437d-a8e2-e196c29d4786,cmc_testscoreschemaname,mshied_testscore.mshied_actcomposite
mshied_testtypes,Test Type,e58d92db-5a8d-437d-a8e2-e196c29d4786,cmc_equivalentscoreschemaname,mshied_testscore.cmc_satequivalentscore
cmc_testscoreconversions,Test Score Conversion,8a53c9a8-e5bb-e811-a95d-000d3a3666c5,cmc_testscoreconversionid,8a53c9a8-e5bb-e811-a95d-000d3a3666c5
cmc_testscoreconversions,Test Score Conversion,8a53c9a8-e5bb-e811-a95d-000d3a3666c5,cmc_equivalentscore,3.0000000000
cmc_testscoreconversions,Test Score Conversion,8a53c9a8-e5bb-e811-a95d-000d3a3666c5,cmc_maximumscore,5.0000000000
cmc_testscoreconversions,Test Score Conversion,8a53c9a8-e5bb-e811-a95d-000d3a3666c5,cmc_minimumscore,1.0000000000
cmc_testscoreconversions,Test Score Conversion,a0aa8432-0fbb-e811-a95b-000d3a3ac3f8,cmc_testscoreconversionid,a0aa8432-0fbb-e811-a95b-000d3a3ac3f8
cmc_testscoreconversions,Test Score Conversion,a0aa8432-0fbb-e811-a95b-000d3a3ac3f8,cmc_equivalentscore,24.0000000000
cmc_testscoreconversions,Test Score Conversion,a0aa8432-0fbb-e811-a95b-000d3a3ac3f8,cmc_maximumscore,1190.0000000000
cmc_testscoreconversions,Test Score Conversion,a0aa8432-0fbb-e811-a95b-000d3a3ac3f8,cmc_minimumscore,1160.0000000000
cmc_testscoreconversions,Test Score Conversion,a0aa8432-0fbb-e811-a95b-000d3a3ac3f8,cmc_testtypeid,2940f18e-3972-4aa4-83cb-99a40d697bac
cmc_testscoreconversions,Test Score Conversion,29ab35b0-10bc-e811-a95b-000d3a3ac3f8,cmc_testscoreconversionid,29ab35b0-10bc-e811-a95b-000d3a3ac3f8
cmc_testscoreconversions,Test Score Conversion,29ab35b0-10bc-e811-a95b-000d3a3ac3f8,cmc_equivalentscore,6.0000000000
cmc_testscoreconversions,Test Score Conversion,29ab35b0-10bc-e811-a95b-000d3a3ac3f8,cmc_maximumscore,9.0000000000
cmc_testscoreconversions,Test Score Conversion,29ab35b0-10bc-e811-a95b-000d3a3ac3f8,cmc_minimumscore,0.0000000000
cmc_testscoreconversions,Test Score Conversion,29ab35b0-10bc-e811-a95b-000d3a3ac3f8,cmc_testtypeid,db673195-0fbc-e811-a95b-000d3a3ac3f8
cmc_testscoreconversions,Test Score Conversion,68608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,68608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,68608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,890.0000000000
cmc_testscoreconversions,Test Score Conversion,68608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,16.0000000000
cmc_testscoreconversions,Test Score Conversion,68608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,16.0000000000
cmc_testscoreconversions,Test Score Conversion,68608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,69608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,69608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,69608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,850.0000000000
cmc_testscoreconversions,Test Score Conversion,69608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,15.0000000000
cmc_testscoreconversions,Test Score Conversion,69608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,15.0000000000
cmc_testscoreconversions,Test Score Conversion,69608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,6a608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,6a608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,6a608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,800.0000000000
cmc_testscoreconversions,Test Score Conversion,6a608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,14.0000000000
cmc_testscoreconversions,Test Score Conversion,6a608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,14.0000000000
cmc_testscoreconversions,Test Score Conversion,6a608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,6b608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,6b608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,6b608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,760.0000000000
cmc_testscoreconversions,Test Score Conversion,6b608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,13.0000000000
cmc_testscoreconversions,Test Score Conversion,6b608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,13.0000000000
cmc_testscoreconversions,Test Score Conversion,6b608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,6c608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,6c608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,6c608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,710.0000000000
cmc_testscoreconversions,Test Score Conversion,6c608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,12.0000000000
cmc_testscoreconversions,Test Score Conversion,6c608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,12.0000000000
cmc_testscoreconversions,Test Score Conversion,6c608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,6d608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,6d608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,6d608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,670.0000000000
cmc_testscoreconversions,Test Score Conversion,6d608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,11.0000000000
cmc_testscoreconversions,Test Score Conversion,6d608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,11.0000000000
cmc_testscoreconversions,Test Score Conversion,6d608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,6e608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,6e608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,6e608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,630.0000000000
cmc_testscoreconversions,Test Score Conversion,6e608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,10.0000000000
cmc_testscoreconversions,Test Score Conversion,6e608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,10.0000000000
cmc_testscoreconversions,Test Score Conversion,6e608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,6f608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,6f608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,6f608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,590.0000000000
cmc_testscoreconversions,Test Score Conversion,6f608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,9.0000000000
cmc_testscoreconversions,Test Score Conversion,6f608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,9.0000000000
cmc_testscoreconversions,Test Score Conversion,6f608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,e58d92db-5a8d-437d-a8e2-e196c29d4786
cmc_testscoreconversions,Test Score Conversion,70608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,70608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,70608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,36.0000000000
cmc_testscoreconversions,Test Score Conversion,70608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,1600.0000000000
cmc_testscoreconversions,Test Score Conversion,70608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,1600.0000000000
cmc_testscoreconversions,Test Score Conversion,70608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,2940f18e-3972-4aa4-83cb-99a40d697bac
cmc_testscoreconversions,Test Score Conversion,71608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,71608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,71608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,35.0000000000
cmc_testscoreconversions,Test Score Conversion,71608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,1590.0000000000
cmc_testscoreconversions,Test Score Conversion,71608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,1560.0000000000
cmc_testscoreconversions,Test Score Conversion,71608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,2940f18e-3972-4aa4-83cb-99a40d697bac
cmc_testscoreconversions,Test Score Conversion,72608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,72608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,72608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,34.0000000000
cmc_testscoreconversions,Test Score Conversion,72608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,1550.0000000000
cmc_testscoreconversions,Test Score Conversion,72608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,1520.0000000000
cmc_testscoreconversions,Test Score Conversion,72608128-abb1-e811-a244-d89ef312431a,cmc_testtypeid,2940f18e-3972-4aa4-83cb-99a40d697bac
cmc_testscoreconversions,Test Score Conversion,73608128-abb1-e811-a244-d89ef312431a,cmc_testscoreconversionid,73608128-abb1-e811-a244-d89ef312431a
cmc_testscoreconversions,Test Score Conversion,73608128-abb1-e811-a244-d89ef312431a,cmc_equivalentscore,33.0000000000
cmc_testscoreconversions,Test Score Conversion,73608128-abb1-e811-a244-d89ef312431a,cmc_maximumscore,1510.0000000000
cmc_testscoreconversions,Test Score Conversion,73608128-abb1-e811-a244-d89ef312431a,cmc_minimumscore,1480.0000000000
